init_node	term_node	demand
24	29	22.35
24	30	21.52
24	31	101.9
24	32	73.86
24	33	230.3
24	34	213.1
24	35	233.2
24	36	131.7
24	37	149.3
24	38	64.95
24	39	20.75
24	40	35.56
24	41	62.9
24	42	38.08
24	43	16.56
24	44	210.3
24	45	73.8
24	46	10.02
24	47	1.654
24	49	10.75
24	50	14.12
24	51	19.89
24	52	15.71
24	53	31.43
24	54	0.827
24	55	5.001
24	57	5.789
24	58	2.481
24	59	5.789
24	60	0.827
24	61	10.75
24	62	22.39
24	63	6.617
24	64	16.64
24	65	11.58
24	68	32.56
24	69	1.692
24	70	29.04
24	71	19.85
24	72	23.16
24	73	13.23
24	74	127.4
24	75	120.6
24	76	23.98
24	77	15.71
24	78	36.39
24	79	0.827
24	80	5.789
24	81	8.271
24	82	0.827
24	83	4.135
24	84	25.64
24	85	24.81
24	86	0.827
24	87	18.2
24	88	5.789
24	89	0.827
24	90	15.71
24	91	5.789
24	92	24.81
24	93	21.5
24	94	15.81
24	95	17.37
24	96	0.827
24	97	4.962
24	98	25.91
24	100	19.87
24	101	65.36
24	102	121.1
24	103	4.962
24	104	4.135
24	105	33.08
24	106	10.75
24	107	2.481
25	1	23.2
25	3	74.49
25	5	7.463
25	6	14.91
25	7	3.366
25	8	15.79
25	9	3.308
25	10	24.0
25	11	13.23
25	12	24.0
25	13	32.29
25	14	4.154
25	15	32.29
25	16	35.81
25	17	15.71
25	18	15.91
25	19	17.48
25	20	1.654
25	21	0.827
25	22	5.058
25	23	307.2
25	24	266.4
25	26	38.29
25	27	35.89
25	28	57.77
25	29	38.2
25	30	13.27
25	31	61.3
25	32	29.79
25	33	145.5
25	34	96.63
25	35	122.6
25	36	75.43
25	37	95.42
25	38	30.79
25	39	9.193
25	40	14.08
25	41	28.14
25	42	48.03
25	43	21.6
25	44	122.5
25	45	39.85
25	46	3.308
25	47	2.519
25	48	3.308
25	49	4.962
25	50	14.89
25	51	14.1
25	52	13.25
25	53	9.098
25	55	1.654
25	57	1.654
25	58	0.827
25	59	1.654
25	60	3.308
25	61	0.827
25	62	4.962
25	63	1.654
25	64	10.02
25	65	10.75
25	67	4.174
25	68	12.41
25	69	5.923
25	70	17.62
25	71	14.06
25	72	16.54
25	73	3.308
25	74	267.1
25	75	119.5
25	76	36.41
25	77	16.54
25	78	25.79
25	79	1.654
25	80	9.098
25	81	8.271
25	82	2.481
25	84	23.16
25	85	29.77
25	87	28.2
25	88	5.789
25	89	0.827
25	90	4.135
25	91	14.06
25	92	15.71
25	93	7.444
25	94	8.271
25	95	9.925
25	96	0.846
25	97	2.481
25	98	9.193
25	100	10.75
25	101	29.79
25	102	62.97
25	103	5.789
25	104	1.654
25	105	29.83
25	106	4.962
25	107	0.827
26	1	96.84
26	3	219.2
26	5	12.43
26	6	36.49
26	7	10.75
26	8	27.33
26	9	18.2
26	10	33.14
26	11	35.56
26	12	12.41
26	13	42.2
26	14	14.91
26	15	58.74
26	16	31.47
26	17	18.2
26	18	25.7
26	19	30.81
26	20	4.962
26	21	0.827
26	22	8.29
26	23	113.7
26	24	138.3
26	25	65.76
26	27	64.99
26	28	72.22
26	29	84.59
26	30	46.47
26	31	66.17
26	32	48.07
26	33	42.41
26	34	65.78
26	35	95.98
26	36	78.05
26	37	91.21
26	38	21.58
26	39	18.2
26	40	29.04
26	41	36.54
26	42	38.05
26	43	13.23
26	44	78.72
26	45	32.26
26	46	0.827
26	47	3.308
26	48	5.866
26	49	13.27
26	50	4.962
26	51	14.06
26	52	7.482
26	53	11.58
26	55	1.654
26	57	1.654
26	58	1.654
26	59	2.481
26	60	0.827
26	61	4.135
26	62	3.308
26	63	4.135
26	64	2.481
26	65	7.444
26	67	0.827
26	68	8.271
26	69	3.385
26	70	18.27
26	71	16.54
26	72	15.71
26	73	4.962
26	74	376.9
26	75	69.8
26	76	52.95
26	77	31.43
26	78	33.08
26	79	0.827
26	80	3.308
26	81	9.098
26	82	6.617
26	83	0.827
26	84	51.28
26	85	13.23
26	87	23.98
26	88	14.89
26	89	0.827
26	90	14.89
26	91	2.481
26	92	25.66
26	93	20.68
26	94	6.75
26	95	10.75
26	97	6.617
26	98	8.271
26	100	16.64
26	101	50.45
26	102	86.98
26	103	2.481
26	104	1.654
26	105	39.78
26	106	4.962
26	107	4.135
27	1	65.38
27	3	126.6
27	5	9.098
27	6	34.02
27	7	6.655
27	8	13.29
27	9	11.58
27	10	30.68
27	11	33.97
27	12	29.79
27	13	23.2
27	14	8.271
27	15	61.2
27	16	24.12
27	17	31.43
27	18	20.71
27	19	19.91
27	20	3.308
27	21	3.308
27	22	4.231
27	23	173.7
27	24	227.3
27	25	80.66
27	26	42.29
27	28	69.03
27	29	59.85
27	30	33.16
27	31	86.17
27	32	62.14
27	33	109.0
27	34	85.7
27	35	142.5
27	36	84.44
27	37	82.24
27	38	42.31
27	39	43.39
27	40	33.93
27	41	41.37
27	42	38.05
27	43	17.43
27	44	126.7
27	45	63.01
27	46	11.6
27	47	4.962
27	48	9.212
27	49	18.2
27	50	9.944
27	51	8.29
27	52	11.58
27	53	14.06
27	54	0.827
27	55	1.654
27	57	2.481
27	58	4.962
27	59	4.135
27	60	0.827
27	61	2.481
27	62	4.135
27	63	14.06
27	64	15.71
27	65	14.93
27	67	3.308
27	68	13.35
27	69	2.481
27	70	12.48
27	71	8.271
27	72	15.71
27	73	5.789
27	74	273.9
27	75	110.7
27	76	40.53
27	77	30.6
27	78	38.18
27	79	4.962
27	80	9.925
27	81	5.789
27	82	1.654
27	83	2.481
27	84	36.39
27	85	30.6
27	87	26.52
27	88	14.91
27	89	4.135
27	90	16.54
27	91	7.444
27	92	26.47
27	93	12.41
27	95	10.75
27	97	7.444
27	98	22.43
27	100	14.08
27	101	59.55
27	102	86.21
27	103	4.135
27	104	2.481
27	105	38.06
27	106	9.925
27	107	4.135
27	108	0.827
28	1	79.4
28	3	86.84
28	5	9.944
28	6	42.33
28	7	12.41
28	8	33.2
28	9	15.71
28	10	62.18
28	11	43.03
28	12	37.22
28	13	43.05
28	14	16.56
28	15	90.25
28	16	48.16
28	17	28.14
28	18	34.16
28	19	27.54
28	20	4.135
28	21	0.827
28	22	9.25
28	23	139.9
28	24	264.4
28	25	79.78
28	26	49.7
28	27	78.49
28	29	42.26
28	30	37.31
28	31	97.24
28	32	58.09
28	33	137.7
28	34	141.9
28	35	171.1
28	36	89.42
28	37	134.5
28	38	62.07
28	39	13.33
28	40	21.54
28	41	50.62
28	42	53.76
28	43	24.81
28	44	176.6
28	45	57.07
28	46	4.135
28	47	4.135
28	48	1.654
28	49	9.098
28	50	6.617
28	51	22.33
28	52	6.617
28	53	13.23
28	54	1.654
28	55	1.654
28	57	2.481
28	58	1.654
28	59	6.617
28	60	2.481
28	61	8.271
28	62	4.981
28	63	9.925
28	64	19.91
28	65	13.23
28	67	2.481
28	68	13.33
28	69	3.366
28	70	13.23
28	71	19.02
28	72	28.12
28	73	9.098
28	74	230.9
28	75	105.8
28	76	43.01
28	77	28.12
28	78	41.43
28	79	0.827
28	80	9.117
28	81	3.308
28	82	1.654
28	83	1.654
28	84	50.45
28	85	33.91
28	87	23.98
28	88	5.789
28	89	1.654
28	90	12.41
28	91	10.75
28	92	26.5
28	93	13.23
28	94	8.271
28	95	7.444
28	97	7.463
28	98	12.52
28	100	22.37
28	101	55.43
28	102	89.38
28	103	4.962
28	104	4.135
28	105	44.66
28	106	7.444
28	107	2.481
29	1	81.99
29	3	153.9
29	5	12.44
29	6	27.39
29	7	6.636
29	8	23.16
29	9	12.41
29	10	33.93
29	11	32.33
29	12	12.41
29	13	28.12
29	14	13.23
29	15	36.41
29	16	26.52
29	17	9.098
29	18	19.93
29	19	22.52
29	20	4.962
29	22	6.636
29	23	36.47
29	24	44.91
29	25	29.04
29	26	36.54
29	27	48.99
29	28	64.74
29	30	44.89
29	31	44.68
29	32	30.66
29	33	22.43
29	34	34.78
29	35	84.4
29	36	51.32
29	37	71.4
29	38	22.6
29	39	9.963
29	40	10.79
29	41	15.71
29	42	21.52
29	43	8.271
29	44	75.28
29	45	24.85
29	46	1.654
29	47	2.481
29	48	0.827
29	49	2.481
29	50	10.9
29	51	10.79
29	52	6.617
29	53	9.098
29	55	0.827
29	57	0.827
29	58	5.789
29	59	0.827
29	60	2.481
29	61	4.962
29	62	4.962
29	63	9.098
29	64	5.789
29	65	9.098
29	68	13.31
29	69	2.481
29	70	8.271
29	71	14.89
29	72	14.06
29	73	16.54
29	74	242.0
29	75	34.93
29	76	38.05
29	77	19.02
29	78	14.06
29	79	0.827
29	80	0.827
29	81	4.962
29	82	2.481
29	83	1.654
29	84	50.51
29	85	23.98
29	86	0.827
29	87	18.21
29	88	9.963
29	89	1.654
29	90	9.098
29	91	3.308
29	92	28.12
29	93	4.135
29	94	9.098
29	95	5.809
29	96	0.827
29	97	5.789
29	98	7.52
29	100	12.41
29	101	38.87
29	102	56.24
29	103	3.308
29	104	1.654
29	105	30.62
29	106	2.481
29	107	1.654
30	1	43.01
30	3	47.14
30	5	4.981
30	6	8.29
30	7	4.135
30	8	5.828
30	9	3.308
30	10	10.75
30	11	21.52
30	12	4.962
30	13	14.06
30	14	5.789
30	15	16.54
30	16	15.75
30	17	15.71
30	18	10.75
30	19	9.136
30	20	2.481
30	23	21.52
30	24	18.35
30	25	10.75
30	26	4.981
30	27	11.66
30	28	23.27
30	29	27.33
30	31	12.43
30	32	11.6
30	33	30.77
30	34	35.62
30	35	46.47
30	36	31.47
30	37	33.93
30	38	9.098
30	39	1.692
30	40	13.23
30	41	20.71
30	42	22.41
30	43	8.309
30	44	42.29
30	45	14.89
30	46	0.827
30	47	2.5
30	48	0.827
30	49	4.135
30	50	0.827
30	51	10.79
30	52	4.193
30	53	2.481
30	54	0.827
30	57	3.308
30	58	0.827
30	60	0.827
30	61	3.308
30	62	2.481
30	63	5.789
30	64	7.444
30	65	2.481
30	66	0.827
30	67	2.519
30	68	1.654
30	70	5.789
30	71	7.444
30	72	9.098
30	73	8.271
30	74	97.73
30	75	17.41
30	76	11.6
30	77	14.89
30	78	12.41
30	79	0.827
30	80	7.52
30	81	0.827
30	83	1.654
30	84	19.04
30	85	10.75
30	87	3.308
30	88	1.654
30	89	0.827
30	90	7.444
30	91	5.789
30	92	9.925
30	93	6.617
30	94	0.827
30	95	8.271
30	96	0.827
30	97	4.135
30	98	3.308
30	100	4.962
30	101	19.89
30	102	34.83
30	103	1.654
30	104	1.673
30	105	16.54
31	1	50.49
31	3	91.88
31	5	14.91
31	6	38.08
31	7	10.75
31	8	19.93
31	9	18.2
31	10	75.45
31	11	56.37
31	12	32.26
31	13	58.74
31	14	29.81
31	15	69.53
31	16	59.89
31	17	24.81
31	18	42.43
31	19	19.96
31	20	5.809
31	21	1.654
31	22	13.4
31	23	165.6
31	24	236.5
31	25	75.8
31	26	31.49
31	27	32.41
31	28	60.64
31	29	33.16
31	30	30.7
31	32	64.03
31	33	179.8
31	34	144.2
31	35	184.5
31	36	118.7
31	37	138.8
31	38	65.61
31	39	29.16
31	40	31.45
31	41	50.57
31	42	48.14
31	43	24.85
31	44	156.6
31	45	68.03
31	46	12.48
31	47	4.981
31	48	4.981
31	49	8.271
31	50	12.41
31	51	18.23
31	52	13.23
31	53	20.68
31	54	0.827
31	55	1.654
31	57	0.827
31	58	5.789
31	59	5.789
31	60	8.271
31	61	3.308
31	62	8.271
31	63	6.617
31	64	12.43
31	65	10.79
31	66	1.654
31	67	3.308
31	68	39.23
31	69	2.481
31	70	16.66
31	71	18.2
31	72	23.16
31	73	15.71
31	74	161.3
31	75	120.1
31	76	24.81
31	77	20.68
31	78	22.33
31	79	7.444
31	80	5.789
31	81	4.962
31	82	0.827
31	83	1.654
31	84	41.35
31	85	33.91
31	87	14.89
31	88	6.636
31	89	1.654
31	90	7.444
31	91	19.85
31	92	38.87
31	93	18.2
31	94	13.25
31	95	15.71
31	96	2.481
31	97	7.444
31	98	23.41
31	99	0.827
31	100	36.54
31	101	62.13
31	102	84.46
31	103	6.617
31	104	9.098
31	105	39.79
31	106	4.135
31	107	4.962
32	1	57.11
32	3	74.46
32	5	16.56
32	6	54.16
32	7	24.25
32	8	22.48
32	9	11.58
32	10	39.01
32	11	41.39
32	12	37.22
32	13	39.78
32	14	17.39
32	15	57.14
32	16	32.41
32	17	28.97
32	18	19.16
32	19	27.45
32	20	10.75
32	21	3.308
32	22	10.08
32	23	93.64
32	24	135.1
32	25	50.93
32	26	26.47
32	27	42.43
32	28	66.6
32	29	57.32
32	30	44.16
32	31	79.89
32	33	103.2
32	34	85.84
32	35	118.5
32	36	88.09
32	37	115.6
32	38	36.54
32	39	20.79
32	40	34.74
32	41	42.18
32	42	41.39
32	43	22.45
32	44	125.5
32	45	53.09
32	46	5.789
32	47	0.827
32	49	11.6
32	50	12.41
32	51	29.79
32	52	15.71
32	53	19.02
32	54	1.654
32	55	0.827
32	56	2.481
32	57	1.654
32	58	3.366
32	59	0.827
32	60	0.827
32	61	6.617
32	62	9.098
32	63	6.617
32	64	11.58
32	65	16.54
32	67	1.654
32	68	25.17
32	70	21.62
32	71	15.71
32	72	32.26
32	73	8.271
32	74	173.8
32	75	58.31
32	76	17.37
32	77	21.5
32	78	15.71
32	79	4.135
32	80	14.06
32	81	7.444
32	82	1.654
32	83	1.654
32	84	40.56
32	85	48.8
32	86	1.654
32	87	14.96
32	88	7.444
32	90	5.789
32	91	11.58
32	92	37.26
32	93	13.23
32	94	17.44
32	95	21.5
32	96	1.654
32	97	7.444
32	98	24.27
32	99	1.654
32	100	17.43
32	101	51.37
32	102	58.74
32	103	9.098
32	104	7.444
32	105	24.81
32	106	5.789
32	107	6.617
33	1	52.14
33	3	74.46
33	5	12.41
33	6	53.03
33	7	7.444
33	8	34.12
33	9	15.73
33	10	87.96
33	11	49.68
33	12	39.72
33	13	76.11
33	14	19.87
33	15	135.0
33	16	92.4
33	17	44.68
33	18	61.89
33	19	90.6
33	20	4.135
33	21	4.962
33	22	32.83
33	23	309.1
33	24	538.6
33	25	114.0
33	26	24.85
33	27	53.12
33	28	98.5
33	29	45.64
33	30	36.43
33	31	122.6
33	32	83.13
33	34	260.9
33	35	330.4
33	36	188.8
33	37	184.4
33	38	143.8
33	39	102.2
33	40	64.61
33	41	122.7
33	42	106.8
33	43	42.24
33	44	270.7
33	45	135.1
33	46	28.39
33	47	4.962
33	48	8.366
33	49	18.27
33	50	39.72
33	51	50.45
33	52	27.29
33	53	38.05
33	54	3.308
33	55	14.89
33	56	1.654
33	57	4.981
33	58	11.58
33	59	7.444
33	60	8.271
33	61	13.27
33	62	25.7
33	63	21.5
33	64	14.12
33	65	20.68
33	66	0.827
33	67	3.308
33	68	62.37
33	69	14.31
33	70	25.73
33	71	16.54
33	72	46.32
33	73	11.58
33	74	186.1
33	75	146.2
33	76	32.27
33	77	21.5
33	78	28.12
33	79	6.636
33	80	10.75
33	81	8.271
33	82	2.481
33	83	4.135
33	84	43.83
33	85	52.14
33	87	9.925
33	88	7.444
33	89	1.654
33	90	12.41
33	91	25.64
33	92	47.16
33	93	26.47
33	94	21.52
33	95	20.68
33	96	1.654
33	97	8.271
33	98	46.6
33	100	47.2
33	101	122.5
33	102	187.3
33	103	10.79
33	104	4.962
33	105	43.85
33	106	9.925
33	107	10.75
34	1	57.14
34	3	53.76
34	5	9.098
34	6	34.04
34	7	6.617
34	8	35.0
34	9	18.21
34	10	54.89
34	11	59.7
34	12	29.77
34	13	63.7
34	14	19.02
34	15	120.0
34	16	71.78
34	17	32.31
34	18	49.47
34	19	91.72
34	20	7.444
34	21	4.135
34	22	22.81
34	23	263.8
34	24	354.5
34	25	90.22
34	26	24.0
34	27	38.12
34	28	80.32
34	29	38.91
34	30	25.68
34	31	123.7
34	32	67.99
34	33	306.4
34	35	235.8
34	36	151.8
34	37	163.6
34	38	90.67
34	39	50.2
34	40	33.12
34	41	90.26
34	42	75.43
34	43	34.76
34	44	262.5
34	45	86.19
34	46	7.52
34	47	2.481
34	48	4.212
34	49	25.77
34	50	28.23
34	51	43.08
34	52	20.68
34	53	29.83
34	54	0.827
34	55	5.039
34	57	5.789
34	58	6.617
34	59	2.481
34	60	5.789
34	61	14.89
34	62	16.56
34	63	16.54
34	64	11.6
34	65	19.85
34	68	46.74
34	69	10.12
34	70	30.02
34	71	21.56
34	72	30.6
34	73	13.23
34	74	148.0
34	75	100.3
34	76	31.43
34	77	20.68
34	78	16.54
34	79	4.135
34	80	10.75
34	81	5.789
34	82	0.827
34	83	1.654
34	84	31.45
34	85	23.98
34	87	16.54
34	88	9.098
34	90	9.925
34	91	19.89
34	92	43.83
34	93	10.75
34	94	15.71
34	95	14.06
34	96	0.827
34	97	3.308
34	98	61.37
34	100	49.78
34	101	92.71
34	102	134.3
34	103	6.617
34	104	7.444
34	105	28.95
34	106	12.41
34	107	11.58
34	108	0.827
35	1	31.45
35	3	60.38
35	5	7.444
35	6	43.05
35	7	5.789
35	8	34.16
35	9	17.44
35	10	48.2
35	11	57.14
35	12	32.27
35	13	45.49
35	14	22.43
35	15	108.5
35	16	73.43
35	17	27.31
35	18	52.77
35	19	63.89
35	20	8.29
35	21	2.481
35	22	12.48
35	23	249.8
35	24	318.9
35	25	102.8
35	26	14.89
35	27	32.27
35	28	52.32
35	29	27.33
35	30	20.7
35	31	102.8
35	32	50.64
35	33	188.5
35	34	188.6
35	36	108.6
35	37	142.0
35	38	80.42
35	39	33.33
35	40	41.37
35	41	63.97
35	42	52.22
35	43	33.97
35	44	269.2
35	45	75.47
35	46	2.481
35	47	5.789
35	48	4.962
35	49	19.93
35	50	14.91
35	51	41.35
35	52	17.37
35	53	26.49
35	54	2.481
35	55	2.519
35	56	3.308
35	57	8.271
35	58	3.308
35	59	2.481
35	60	1.654
35	61	7.482
35	62	10.75
35	63	17.39
35	64	10.75
35	65	9.925
35	68	28.43
35	69	8.442
35	70	27.48
35	71	11.58
35	72	20.68
35	73	5.789
35	74	135.7
35	75	88.43
35	76	32.26
35	77	9.925
35	78	14.89
35	79	4.135
35	80	9.098
35	81	7.444
35	82	4.135
35	84	14.91
35	85	23.98
35	86	2.481
35	87	12.41
35	88	3.308
35	90	13.23
35	91	19.02
35	92	31.43
35	93	18.21
35	94	14.94
35	95	19.02
35	96	1.654
35	97	2.481
35	98	38.45
35	99	0.827
35	100	39.79
35	101	81.94
35	102	141.0
35	103	8.271
35	104	7.444
35	105	24.0
35	106	8.271
35	107	5.809
35	108	0.827
36	1	22.35
36	3	32.26
36	5	5.789
36	6	15.73
36	7	7.444
36	8	13.29
36	9	10.75
36	10	27.33
36	11	33.93
36	12	14.06
36	13	28.97
36	14	9.963
36	15	55.47
36	16	24.02
36	17	18.23
36	18	32.62
36	19	25.85
36	20	3.308
36	21	0.827
36	22	7.577
36	23	84.7
36	24	90.7
36	25	60.1
36	26	9.944
36	27	21.5
36	28	35.64
36	29	19.96
36	30	15.77
36	31	47.37
36	32	41.47
36	33	47.45
36	34	82.81
36	35	66.41
36	37	83.05
36	38	38.14
36	39	18.25
36	40	23.2
36	41	26.56
36	42	24.0
36	43	19.87
36	44	92.05
36	45	53.95
36	46	13.29
36	47	3.327
36	48	4.174
36	49	9.098
36	50	14.94
36	51	16.54
36	52	6.617
36	53	14.06
36	55	1.654
36	57	4.135
36	58	0.827
36	59	4.135
36	60	0.827
36	61	4.135
36	62	12.44
36	63	10.75
36	64	5.789
36	65	12.41
36	66	2.481
36	67	0.827
36	68	27.64
36	69	5.885
36	70	4.962
36	71	14.89
36	72	13.23
36	73	14.89
36	74	90.17
36	75	52.39
36	76	18.21
36	77	7.444
36	78	6.636
36	79	0.827
36	81	1.654
36	82	0.827
36	84	20.68
36	85	11.58
36	87	6.617
36	88	1.654
36	89	0.827
36	90	0.827
36	91	5.789
36	92	19.02
36	93	9.098
36	94	9.155
36	95	4.135
36	96	1.654
36	97	6.617
36	98	18.27
36	100	14.91
36	101	59.55
36	102	70.43
36	103	4.962
36	104	4.962
36	105	21.52
36	106	5.789
36	107	7.444
37	1	33.18
37	3	37.24
37	5	5.809
37	6	25.72
37	7	10.79
37	8	13.25
37	9	14.89
37	10	30.68
37	11	34.87
37	12	10.77
37	13	30.64
37	14	11.6
37	15	53.91
37	16	37.52
37	17	31.45
37	18	18.33
37	19	35.91
37	20	1.654
37	21	4.135
37	22	4.193
37	23	81.95
37	24	56.06
37	25	33.29
37	26	11.58
37	27	17.41
37	28	27.29
37	29	21.54
37	30	21.64
37	31	56.36
37	32	37.31
37	33	64.41
37	34	74.99
37	35	88.3
37	36	56.45
37	38	45.53
37	39	17.46
37	40	11.58
37	41	29.77
37	42	34.76
37	43	20.68
37	44	108.1
37	45	40.62
37	46	2.481
37	47	3.308
37	48	5.039
37	49	11.58
37	50	14.12
37	51	12.41
37	52	8.309
37	53	14.06
37	55	0.827
37	56	0.827
37	57	1.654
37	58	1.654
37	59	4.962
37	60	7.444
37	61	11.64
37	62	4.962
37	63	2.481
37	64	10.79
37	65	6.617
37	66	0.827
37	67	0.827
37	68	17.41
37	69	3.308
37	70	30.75
37	71	17.37
37	72	19.02
37	73	9.098
37	74	100.9
37	75	48.93
37	76	14.89
37	77	14.91
37	78	17.46
37	79	3.308
37	81	5.789
37	82	3.385
37	84	9.098
37	85	18.2
37	87	12.41
37	89	4.135
37	90	7.444
37	91	19.85
37	92	26.47
37	93	15.71
37	94	11.58
37	95	9.098
37	96	2.481
37	97	1.654
37	98	9.117
37	100	20.71
37	101	47.97
37	102	78.88
37	103	5.789
37	104	3.308
37	105	22.33
37	106	1.654
37	107	5.789
38	1	33.08
38	3	74.44
38	5	6.617
38	6	16.54
38	7	3.308
38	8	18.27
38	9	1.654
38	10	26.5
38	11	28.95
38	12	19.85
38	13	20.68
38	14	4.135
38	15	48.8
38	16	33.14
38	17	14.89
38	18	22.46
38	19	16.62
38	20	2.481
38	21	1.654
38	22	11.75
38	23	60.03
38	24	87.08
38	25	29.89
38	26	20.7
38	27	19.85
38	28	28.99
38	29	19.04
38	30	4.135
38	31	54.7
38	32	22.35
38	33	130.5
38	34	83.3
38	35	88.63
38	36	57.07
38	37	53.87
38	39	68.3
38	40	40.56
38	41	55.41
38	42	53.78
38	43	28.95
38	44	80.36
38	45	23.98
38	46	32.75
38	47	15.73
38	48	7.52
38	49	19.91
38	50	9.117
38	51	23.98
38	52	6.617
38	53	9.098
38	54	2.519
38	55	11.58
38	56	3.308
38	57	3.308
38	58	14.06
38	59	9.098
38	60	9.963
38	61	6.617
38	62	11.62
38	63	9.925
38	64	21.5
38	65	10.83
38	68	9.963
38	70	8.271
38	71	19.02
38	72	14.89
38	73	12.41
38	74	59.55
38	75	34.98
38	76	10.75
38	77	13.23
38	78	15.71
38	79	1.654
38	81	2.481
38	82	2.481
38	84	24.81
38	85	13.23
38	88	2.481
38	90	7.444
38	91	12.41
38	92	15.71
38	93	4.962
38	94	9.117
38	95	9.925
38	96	0.827
38	97	9.098
38	98	18.39
38	100	10.83
38	101	34.78
38	102	52.14
38	103	0.827
38	104	0.827
38	105	10.75
38	106	5.02
39	1	39.72
39	3	69.47
39	5	9.925
39	6	28.95
39	7	7.482
39	8	19.08
39	9	4.962
39	10	43.93
39	11	36.45
39	12	24.81
39	13	29.81
39	14	13.25
39	15	62.07
39	16	53.07
39	17	21.5
39	18	29.16
39	19	32.5
39	20	0.827
39	21	1.654
39	22	4.135
39	23	76.68
39	24	93.49
39	25	44.01
39	26	11.58
39	27	22.37
39	28	69.49
39	29	11.6
39	30	17.37
39	31	59.68
39	32	48.84
39	33	157.4
39	34	133.0
39	35	143.3
39	36	57.12
39	37	78.78
39	38	124.3
39	40	49.68
39	41	106.0
39	42	42.29
39	43	41.45
39	44	91.09
39	45	61.32
39	46	24.1
39	47	15.79
39	48	6.674
39	49	23.27
39	50	32.47
39	51	31.54
39	52	19.02
39	53	28.95
39	54	4.135
39	55	9.963
39	56	0.827
39	57	2.481
39	58	8.271
39	59	5.789
39	60	4.135
39	61	19.1
39	62	18.2
39	63	10.75
39	64	10.75
39	65	13.23
39	67	3.308
39	68	20.77
39	69	0.827
39	70	12.41
39	71	14.06
39	72	27.33
39	73	14.06
39	74	81.96
39	75	59.14
39	76	14.89
39	77	17.37
39	78	14.06
39	80	4.135
39	81	2.481
39	84	25.64
39	85	14.08
39	87	19.85
39	88	2.481
39	90	12.41
39	91	12.41
39	92	23.16
39	93	19.02
39	94	5.789
39	95	23.16
39	97	12.41
39	98	46.62
39	100	14.08
39	101	67.84
39	102	62.13
39	103	2.481
39	104	2.481
39	105	10.75
39	107	0.827
40	1	91.82
40	3	127.4
40	5	13.23
40	6	58.78
40	7	13.23
40	8	44.85
40	9	15.71
40	10	63.86
40	11	57.95
40	12	33.08
40	13	43.95
40	14	26.49
40	15	149.9
40	16	88.8
40	17	47.97
40	18	55.59
40	19	52.37
40	20	9.117
40	21	4.962
40	22	21.85
40	23	140.5
40	24	151.0
40	25	67.16
40	26	29.77
40	27	31.45
40	28	76.19
40	29	35.62
40	30	43.05
40	31	91.11
40	32	86.96
40	33	157.4
40	34	178.7
40	35	269.5
40	36	154.0
40	37	135.1
40	38	129.4
40	39	228.7
40	41	187.7
40	42	147.5
40	43	76.19
40	44	223.1
40	45	84.53
40	46	18.27
40	47	30.77
40	48	43.64
40	49	88.01
40	50	54.06
40	51	92.71
40	52	41.39
40	53	54.83
40	54	5.789
40	55	16.54
40	56	3.308
40	57	10.77
40	58	14.1
40	59	23.16
40	60	19.89
40	61	29.06
40	62	32.27
40	63	22.33
40	64	36.47
40	65	33.12
40	66	3.308
40	67	0.827
40	68	57.54
40	69	12.67
40	70	42.22
40	71	47.97
40	72	72.82
40	73	28.95
40	74	183.6
40	75	83.9
40	76	28.95
40	77	23.98
40	78	24.02
40	79	4.135
40	80	4.962
40	81	9.117
40	82	5.828
40	83	0.827
40	84	61.2
40	85	33.08
40	86	0.827
40	87	20.68
40	88	9.925
40	89	1.654
40	90	11.58
40	91	27.31
40	92	56.24
40	93	38.87
40	94	3.308
40	95	29.77
40	96	3.308
40	97	10.75
40	98	34.08
40	99	0.827
40	100	45.6
40	101	128.3
40	102	188.9
40	103	9.925
40	104	4.962
40	105	41.35
40	106	6.617
40	107	4.135
41	1	46.32
41	3	72.01
41	5	17.37
41	6	35.6
41	7	3.308
41	8	25.68
41	9	17.37
41	10	47.22
41	11	46.33
41	12	28.97
41	13	33.91
41	14	13.23
41	15	76.97
41	16	49.76
41	17	33.91
41	18	42.31
41	19	42.64
41	20	4.962
41	21	2.481
41	22	3.327
41	23	68.3
41	24	114.0
41	25	54.93
41	26	19.04
41	27	14.06
41	28	44.68
41	29	29.0
41	30	16.56
41	31	82.88
41	32	43.93
41	33	85.95
41	34	94.8
41	35	130.2
41	36	81.98
41	37	85.36
41	38	75.64
41	39	59.33
41	40	55.64
41	42	74.53
41	43	28.99
41	44	113.4
41	45	72.93
41	46	17.46
41	47	8.29
41	48	8.385
41	49	31.49
41	50	29.81
41	51	34.78
41	52	18.2
41	53	24.89
41	54	0.827
41	55	5.828
41	56	2.481
41	57	1.654
41	58	16.66
41	59	3.308
41	60	5.789
41	61	17.41
41	62	28.95
41	63	19.06
41	64	20.73
41	65	20.68
41	66	1.654
41	67	1.654
41	68	23.46
41	69	2.538
41	70	25.64
41	71	47.14
41	72	33.08
41	73	14.89
41	74	130.8
41	75	57.28
41	76	21.5
41	77	16.54
41	78	9.925
41	80	4.962
41	81	4.981
41	82	2.481
41	83	0.827
41	84	16.54
41	85	23.16
41	86	0.827
41	87	16.54
41	88	3.327
41	89	0.827
41	90	14.06
41	91	19.02
41	92	36.39
41	93	23.16
41	94	10.77
41	95	11.6
41	96	2.519
41	97	8.271
41	98	19.93
41	100	32.31
41	101	79.42
